EBIT,Invested Capital,Free Cash Flow,Asset Turnover,Debt to Equity,R&D to Revenue,SG&A to Revenue,Market Cap,Sector,ROIC,Sector_Grouped
721000000.0,9054700000.0,-1183900000.0,0.3546108455011414,0.5577,0.0030061945827766306,0.06206729017369124,3642614397.6,Energy,-0.0775,Energy
-1264000000.0,32104000000.0,55000000.0,0.32147982219733295,0.7352,0.0,0.02547632008709853,6639904915.02,Energy,-0.037,Energy
1205560000.0,14352304000.0,150374000.0,0.19132957913707332,0.6261,0.0,0.06502245190856622,2866334165.64,Energy,0.0409999999999999,Energy
5196773000.0,35201099000.0,402350000.0,0.5188131745972341,0.3337,0.010223705236496789,0.022290125941623502,50455226746.98,Energy,0.1118,Energy
972858000.0,7738801000.0,-203160000.0,0.23526994745032895,1.4264,0.0022039550347137302,0.06639630334017153,1676134588.84,Energy,0.0847,Energy
821428000.0,19897964000.0,-493540000.0,0.7990612230964252,13.8758,0.0,0.0,10366181506.98,Energy,0.0673,Energy
3384000000.0,35241000000.0,-757000000.0,0.29783633191866066,0.2696,0.07343299239444008,0.051403094676108055,22069859542.12,Energy,0.0555,Energy
2378000000.0,47045000000.0,2680000000.0,0.39010647185339237,0.1956,0.006834647104387843,0.0684831639859662,62401024606.097,Energy,0.0202,Energy
1287880000.0,3994210000.0,-190630000.0,0.7506743766673125,0.5988,0.008199406386801536,0.06399706171393403,13535834181.09,Energy,0.0901,Energy
4956000.0,2570860000.0,-314227000.0,0.6733890781616791,0.5809,0.0,0.09064496375096756,691550686.44,Energy,0.0061,Energy
5249000000.0,26338000000.0,141000000.0,0.3268925033630916,0.7579,0.0,0.040778151889263,10276928024.35,Energy,0.0665,Energy
400817000.0,1702924000.0,-48745000.0,1.328560190705928,0.2082,0.0,0.08433126708887133,2850569675.76,Energy,0.1658,Energy
4251000000.0,57657000000.0,-1916000000.0,0.1513626003369339,2.4589,0.0,0.08655231111693074,33590970771.96,Energy,0.0265,Energy
5179862306.3683,65462994836.4888,1892426850.2582,0.5082150343286769,0.3204,0.009063966411459711,0.2356384292417886,65681990000.0,Energy,0.0564,Energy
99521000.0,2517760000.0,-1057587000.0,0.1474487330814659,1.0436,0.010369375952702948,0.2908087518062091,2012238396.0,Energy,0.0243,Energy
1903000000.0,24566000000.0,72000000.0,1.9580142355167132,1.2285,0.0,0.007477452604454261,19092776206.92,Energy,0.0615,Energy
5804000000.0,38267000000.0,2088000000.0,2.872535675082327,0.3088,0.0,0.005533306838678121,25801629331.5,Energy,0.1156,Energy
1279310000.0,14795334000.0,-3088305000.0,0.23507436604068174,0.9952,0.010252397237112553,0.11760796756047859,10634688842.68,Energy,0.0939,Energy
1163253000.0,8030810000.0,-1018918000.0,0.38905608312015233,1.02,0.05148342370694765,0.06625006392956924,2600500370.58,Energy,0.0652,Energy
106186000.0,6669744000.0,-243197000.0,0.3996183324027956,0.8176,0.013228649095655751,0.038007170695408356,12229518646.8,Energy,0.0135,Energy
3731500000.0,52014400000.0,1298200000.0,1.0158937310650198,1.1827,0.0,0.004473297852817031,69893173108.92,Energy,0.0555,Energy
1920000000.0,24261000000.0,-1365000000.0,0.22715161204369838,0.5877,0.09736070381231672,0.09833822091886608,17162861004.36,Energy,0.0305,Energy
314619000.0,17480753000.0,-1045215000.0,0.21615043288086544,0.9837,0.282491965098391,0.05858956687739307,3928996896.0,Energy,0.009,Energy
407441000.0,3897680000.0,-440120000.0,0.23819980439218696,1.2247,0.0,0.10846298228494748,1917611945.6,Energy,0.1061,Energy
1845966000.0,19173866000.0,-1361072000.0,0.3184934657545523,1.1935,0.010427110194938456,0.038456828510722844,14278121291.28,Energy,0.0885,Energy
1670000000.0,14841000000.0,-1210000000.0,0.34019719632436785,0.3086,0.034897476340694004,0.06565457413249211,21307563426.5,Energy,0.0894,Energy
435000000.0,9788000000.0,-737000000.0,0.2874231032125769,0.5233,0.04003170828378914,0.08878319460959176,2365194425.82,Energy,0.0487,Energy
70802000.0,3733464000.0,-155131000.0,0.35274407066273833,2.6548,0.0,0.0917026102868322,555319135.72,Energy,0.0152,Energy
909210000.0,8389224000.0,-129515000.0,0.278369940801305,0.3295,0.0,0.03347941733603501,9248341848.0,Energy,0.0698,Energy
78253000.0,197134000.0,86300000.0,2.8633833839093747,0.4559,0.0,0.011516400880042249,328140818.24,Energy,0.1411,Energy
3646000000.0,12835000000.0,1915000000.0,0.6388177105059293,0.153,0.0,0.09757462686567164,28215498427.27,Energy,0.0994,Energy
70672000.0,1085142000.0,-135231000.0,0.17589934973927024,0.7414,0.0,0.16534090160803888,300977819.6,Energy,0.0313,Energy
270321000.0,17418658000.0,-294677000.0,0.24328646835187526,0.7417,0.0,0.03303043089815202,4179929492.47,Energy,0.0098,Energy
5875000000.0,243781000000.0,12028000000.0,1.2615958213890013,0.4743,0.01012607408316094,0.034197804158604656,131742910000.0,Energy,0.0205,Energy
1269332000.0,15365600000.0,796658000.0,0.3274437808102471,0.3479,0.09378964968397124,0.06647158809105193,8967035881.44,Energy,0.069,Energy
13800000.0,533000000.0,98300000.0,0.3428297493494042,0.0,0.0,0.0815021973631642,5530256573.28,Energy,0.3306,Energy
1072621000.0,14021656000.0,-843464000.0,0.22636119804829566,0.6745,0.10706964690297191,0.0767480143014653,11272755081.0,Energy,0.0117,Energy
279877000.0,2487819000.0,22573000.0,0.40995179764638623,0.3335,0.0,0.08356545961002786,2290174014.1,Energy,0.0807,Energy
1102073000.0,5932065000.0,177546000.0,0.552889317925701,0.0162,0.004280176793772175,0.036403166012193865,10592167583.83,Energy,0.1117,Energy
-362553000.0,19841153000.0,-3092356000.0,0.02131070108893313,-59.7287,0.20293035371742912,1.2080767594437851,16673970860.8,Energy,-0.0228,Energy
38115000.0,4451382000.0,-157752000.0,3.8396832460367993,1.0081,0.0,0.007396603466131872,2226535209.36,Energy,0.0336,Energy
4721170395.8692,59410499139.4148,-2529259896.7298,0.3133388704318939,0.4846,0.0,0.019456078036367674,43382130000.0,Energy,0.0647,Energy
401627000.0,13586088000.0,-522676000.0,0.2749137983255776,0.6099,0.007289273516451037,0.08035928581037027,7782369965.65,Energy,0.0601,Energy
628185000.0,2807084000.0,337306000.0,1.0441331377997911,0.4486,0.0,0.06308598916172808,6175698556.68,Energy,0.1639999999999999,Energy
6683000000.0,36852000000.0,-244000000.0,3.3700197157643967,0.4,0.0,0.01013449690114752,39686910923.4,Energy,0.1156,Energy
1199862000.0,11095303000.0,-449900000.0,0.2787096345795857,0.8766,0.02619394350586157,0.0879723765764778,9017061822.2,Energy,0.0994,Energy
272357000.0,1206436000.0,216174000.0,0.7857438365531488,0.3019,0.0,0.17981142910025022,1951705266.63,Energy,0.0818,Energy
337254000.0,3471569000.0,-1091187000.0,0.1601424786648666,0.3846,0.0,0.042899390379207536,3392683519.82,Energy,0.0543,Energy
305218621.0,2538306780.0,-202782304.0,0.2935871808944268,1.0464,0.0,0.029582377996718676,344499653.5,Energy,0.119,Energy
-44124000.0,1055295000.0,-175366000.0,0.32636037455150085,0.0,0.0,0.09161455707742966,1062827180.8,Energy,-0.0309,Energy
2706540447.5043,82938037865.7487,-7043889845.0947,0.5166421894944893,2.1432,0.0,0.08716559071225503,31644612106.2705,Energy,0.032,Energy
3329604130.809,62099827882.9604,-95524956.9707,0.1740281930798813,1.4884,0.0,0.0,35987490000.0,Energy,0.0401,Energy
-2349000000.0,17853000000.0,351000000.0,0.3357470432054067,2.4358,0.03330936975796789,0.07236999760364246,2124874085.8,Energy,-0.1277,Energy
45864000.0,248244000.0,75073000.0,3.71744501436743,0.1905,0.0,0.015448631584270353,252925969.65,Energy,0.272,Energy
222000000.0,4597000000.0,325000000.0,0.10032845625559869,1.2537,0.0,0.1875,4526853306.12,Energy,0.034,Energy
737594000.0,13106877000.0,-1036748000.0,0.2052046167652914,0.6508,0.008792935202918562,0.09642184709945702,6243335001.0,Energy,0.0661,Energy
265293000.0,1326217000.0,242315000.0,1.0055243886534793,0.1099,0.0,0.09311450976555953,2600152413.9,Energy,0.1305,Energy
124797000.0,2686303000.0,-84403000.0,0.8195912274374644,0.6674,0.0,0.04138597432651506,2974381359.74,Energy,0.0101,Energy
639000000.0,26823000000.0,56000000.0,1.8168289930192703,6.3518,0.0,0.007615497883305724,3498484942.72,Energy,0.0908,Energy
92873000.0,948593000.0,-27590000.0,0.9313427445062498,0.3436,0.009753256122672475,0.049206684403190065,410797037.45,Energy,0.0595,Energy
250200000.0,7458500000.0,-337000000.0,0.3436762126838253,0.7027,0.0,0.02773818347682308,5833471066.08,Energy,0.0406,Energy
126000000.0,1625000000.0,193000000.0,0.6532125205930808,1.4092,0.0,0.1021437578814628,5543133904.5,Energy,0.1418,Energy
5092901588.582,50405927457.1343,1127478561.9152,0.5947493474599976,0.7482,0.0,0.09930532835440298,39680800000.0,Energy,0.1048,Energy
577244000.0,9175508000.0,-1039933000.0,0.3509000860086203,0.5042,0.0,0.029073380157041445,5034694416.44,Energy,0.0595,Energy
145152000.0,6096782000.0,7683000.0,0.1960127676123302,1.1847,0.0,0.13830014606637314,2223902068.56,Energy,0.0095,Energy
178000000.0,1362000000.0,69000000.0,1.5812788906009245,0.0,0.0,0.15542021924482338,2754845668.61,Energy,0.0625,Energy
12656239.0,142756174.0,-72458034.0,0.22720777425822944,0.0,0.0,0.17860668112159056,270112510.5,Energy,0.055,Energy
279415000.0,951904000.0,107742000.0,0.642371128258666,0.0,0.04932558646639963,0.0996415516506133,3028773955.47,Energy,0.183,Energy
180480000.0,1621637000.0,-318520000.0,0.3013259067682591,0.3903,0.0,0.0743830523610234,1484120542.8,Energy,0.0918,Energy
122000000.0,916200000.0,-363000000.0,1.0287303058387396,5.9501,0.0,0.10270270270270271,5098394973.67,Energy,0.3153,Energy
107446000.0,2977722000.0,-79912000.0,2.3385093804149886,1.0723,0.0,0.034606610762826166,3028370985.18,Energy,0.021,Energy
466110000.0,5963008000.0,193775000.0,2.1413029641127506,0.1909,0.0,0.005798780803414151,7336184942.68,Energy,0.0505,Energy
990001000.0,7857377000.0,744051000.0,0.4290449955638637,1.5881,0.0,0.06282452786703001,18769462123.62,Energy,0.1206,Energy
317400000.0,8022200000.0,-400000.0,1.3351876530201134,18.0695,0.0,0.01717634770498462,4469314251.15,Energy,0.1192,Energy
-233004000.0,18719560000.0,-2782597000.0,0.02586739946945925,7.9518,0.038973122241326694,0.4286447982493357,10809496416.0,Energy,0.0,Energy
424730000.0,3781974000.0,-922030000.0,0.18532034912264853,0.3064,0.0,0.05708433095494378,3570084976.96,Energy,0.047,Energy
403851000.0,7797116000.0,-114343000.0,0.2204639762296759,1.7532,0.0,0.027245093672332375,13184557684.54,Energy,0.0792,Energy
273244000.0,2719332000.0,-237446000.0,0.36729111078699694,0.5763,0.0011060409457058866,0.1443097288389373,1480614199.41,Energy,0.0678,Energy
207000.0,57306000.0,-20018000.0,6.685136323658751,0.0,0.45836074200763055,1.1952374687541114,99767166.4,Energy,-0.1658,Energy
288000000.0,3082500000.0,-125000000.0,1.5308016751351416,1.0404,0.0,0.12068093713129951,1546283341.05,Energy,0.06,Energy
4324440619.6213,35493975903.6145,-761617900.1721,0.9053637031594436,0.3059,0.0018124763295996082,0.0290807769301523,27012016172.5729,Energy,0.0858,Energy
333700000.0,2080400000.0,108900000.0,2.4298819538200576,0.5863,0.0,0.014987462958741737,1652250655.44,Energy,0.1549,Energy
515000000.0,7116000000.0,186000000.0,0.6364907375043691,0.7665,0.0,0.01757276221856123,5130069856.45,Energy,0.0534,Energy
15402000.0,642111000.0,-184992000.0,0.18953296719296917,0.1066,0.0,0.050302676458839075,1406828957.04,Energy,0.126,Energy
163945000.0,16026935000.0,-548614000.0,0.16926761230558698,6.1143,0.0,0.0706733469748034,775000000.0,Energy,0.0339,Energy
2620872641.5094,22445990566.0377,-235731132.0755,0.6806007077303714,0.6789,0.014329796677513927,0.10316889997322679,8366970000.0,Energy,0.0778,Energy
353855000.0,6616045000.0,161558000.0,0.6251769742026301,1.6469,0.0,0.031236524907336888,4497921004.5,Energy,0.0477,Energy
-35126000.0,809759000.0,29538000.0,0.32778406834120805,0.1117,0.12076698811392689,0.12314709648481867,566530029.28,Energy,-0.0352,Energy
12657410397.1585,187367613819.8256,3977397481.4336,1.9482074842493426,0.5549,0.0038793082106660416,0.04458534301232937,22088100000.0,Energy,0.0477,Energy
-125009000.0,2180825000.0,-5437000.0,0.5174669658104061,2.5291,0.0,0.13241775221401547,531726523.72,Energy,-0.0522,Energy
335908000.0,2238585000.0,-31435000.0,0.26838539646558435,0.6326,0.0,0.10455257165517214,3814575776.0,Energy,0.1297,Energy
303300000.0,2025100000.0,90900000.0,8.889940585945503,0.3718,0.0,0.012412483464617739,3381963520.0,Energy,0.0799,Energy
59222000.0,2103087000.0,-11759000.0,0.9336998967553377,2.7175,0.0,0.11218587472272216,302006714.8868,Energy,0.0267,Energy
175686000.0,4011329000.0,-152428000.0,1.1979490591237092,1.2864,0.0,0.013179885205103058,3957403583.7,Energy,0.0292,Energy
141861000.0,1918092000.0,-13430000.0,0.23108150270902056,2.444,0.0,0.03254897833375934,1754432305.68,Energy,0.0739,Energy
57180000.0,135064000.0,53399000.0,2.22010539045088,0.0414,0.0,0.06164727901200945,866087713.14,Energy,0.1664,Energy
13606000000.0,192865000000.0,2730000000.0,0.9226276991096528,0.6266,0.009263364431321868,0.0,159696640000.0,Energy,0.0322,Energy
430055077.4527,3496312392.4269,132800344.2341,0.4367035826934544,0.5114,0.0,0.05966316533250116,3015950000.0,Energy,0.0954,Energy
583304000.0,7918145000.0,-5027000.0,0.3140708140855286,0.7148,0.0,0.0,5887251123.96,Energy,0.0566,Energy
37578000.0,1738830000.0,-278632000.0,0.1460676750531823,0.7086,0.0,0.17479199490765612,742651549.08,Energy,0.0164,Energy
602000000.0,12273000000.0,-68000000.0,0.28444707273802483,0.2894,0.0,0.031779031779031776,8186660683.67,Energy,0.0322,Energy
153757000.0,824446000.0,-14595000.0,1.1099008407497677,0.2912,0.0,0.10072101972790089,801266889.6,Energy,0.1072,Energy
-2200000.0,3708600000.0,-63000000.0,1.877119056108392,2.0721,0.0,0.04280706601509213,1556424541.53,Energy,0.0117,Energy
72224000.0,255850000.0,32629000.0,0.7556582466286773,0.1439,0.01496629691232195,0.19145104610882532,1010276439.85,Energy,0.0978,Energy
65552000.0,368618000.0,-90597000.0,0.3568321067807596,0.3797,0.0,0.10000299007295778,309808450.56,Energy,0.0892,Energy
27158863416.2092,359756700032.2893,9230868582.4992,0.9490698918674207,0.4587,0.00966463743154733,0.032156908437372275,14196080000.0,Energy,0.0602,Energy
17411622276.0291,150926150121.0654,3874092009.6852,0.679153528900805,0.4333,0.0,0.0,66042670000.0,Energy,0.0553,Energy
92274000.0,829614000.0,-55687000.0,0.6939701956485904,0.0322,0.0,0.11188061543207496,924885703.8,Energy,0.0677,Energy
40876000.0,519741000.0,-11152000.0,0.14470917488211804,0.0,0.0,0.05621921894891149,1444961000.0,Energy,0.0486,Energy
234362000.0,1048329000.0,196756000.0,0.6553957198605092,0.0003,0.0,0.23197169608339868,2565582091.27,Energy,0.2457,Energy
311600000.0,2918900000.0,421900000.0,2.630902527075812,0.6829999999999999,0.0,0.012042373346506395,3361229945.5,Energy,0.1033,Energy
345390000.0,696675000.0,266009000.0,1.6117357888092674,4.0386,0.0,0.04206973319744716,5270490064.4,Energy,0.4233,Energy
163436000.0,1709704000.0,253809000.0,8.50394397919655,1.013,0.0,0.008914962946629737,904934273.37,Energy,0.0873,Energy
111515000.0,1676765000.0,-221926000.0,0.18562644230285955,0.5054,0.014818453635762332,0.12417949243605166,252758871.81,Energy,0.0327,Energy
77755000.0,1698974000.0,-134957000.0,0.4434858820886268,0.7756,0.00754162392841096,0.14601894266897947,989540996.0532,Energy,0.0773,Energy
-23169000.0,2740136000.0,561244000.0,0.24518424443575004,0.8390000000000001,0.06019656683434462,0.058316268363978234,325930549.8,Energy,-0.0233,Energy
5558403.0,38075512.0,6769773.0,0.2718342471836671,0.0,0.0,0.47462512818620956,357202534.2,Energy,0.0907,Energy
986281261.7349,6075114532.4822,767497934.6602,3.477154503438365,1.088,0.0,0.048555384588629784,12738780000.0,Energy,0.1105,Energy
-3518174.0,42793610.0,-9094072.0,0.12812830484556406,0.2433,0.0,0.7583337292652984,29296876.0,Energy,-0.0592,Energy
-29501000.0,635707000.0,-68904000.0,4.227248121691538,1.1279,0.0,0.011037234256481206,598006987.5,Energy,-0.0418,Energy
196212000.0,1383860000.0,6582000.0,1.0511978424480932,0.0008,0.0,0.12521988539551773,632760444.0,Energy,0.05,Energy
32271000.0,896951000.0,-34918000.0,0.1455995137123795,-4.8561,0.0,0.13805700048819083,690942406.7,Energy,0.033,Energy
22168000.0,251758000.0,-18538000.0,0.3430133846458587,0.002,0.0,0.10656464619382515,288447091.2,Energy,0.0522,Energy
-23601646.0,30366834.0,-7812838.0,0.09640473782736066,0.4863,0.0,3.288131815152323,19926770.4,Energy,-0.3439,Energy
-43864000.0,1358388000.0,-164633000.0,0.3696455301535924,1.3046,0.0,0.29476150510560917,450279045.0,Energy,-0.0472,Energy
-29878000.0,249419000.0,-111579000.0,0.24295537512044676,0.0951,0.0,0.17373875218559426,128565937.8,Energy,-0.0829,Energy
5237000.0,46277000.0,-4462000.0,0.383902150325508,0.3689,0.0,0.1500513874614594,36809675.0,Energy,0.0866,Energy
-88288000.0,328141000.0,53731000.0,0.8255200022032962,1.4054,0.08047955286738703,0.22737156516039392,451560243.75,Energy,-0.2487,Energy
171625000.0,3650254000.0,-245587000.0,0.2218830557143032,0.7715,0.0,0.08545305320001953,907180076.0,Energy,0.0408,Energy
198961000.0,3298768000.0,85508000.0,0.4079288319559927,0.6232,0.0,0.12501042145106012,1326091484.939,Energy,0.0431,Energy
25448000.0,2645784000.0,-190427000.0,0.16879515860908978,0.8825,0.0,0.11178839214916483,2235686186.0,Energy,0.005,Energy
-204884000.0,2428353000.0,2529000.0,0.6144991977227121,0.6135,0.0,0.17490345650918915,256302248.0,Energy,0.0081,Energy
125115000.0,2079189171.0,-110109.0,0.10138425470113034,1.4369999999999998,0.0,0.037621081500018416,987000000.0,Energy,0.0486,Energy
240310000.0,4917863000.0,-211907000.0,0.35159580555635034,0.3482,0.0,0.026082937472662725,1690476469.0,Energy,0.0318,Energy
-23239340.0,127321951.0,-393320.0,0.28495334832554214,0.2888,0.0,0.2744881521692352,123958620.0,Energy,-0.0393,Energy
-16238000.0,5654960000.0,-490078000.0,0.2937276355762758,0.5654,0.0,0.13098432656053258,2413481121.093,Energy,0.0285,Energy
1402000.0,117359000.0,4317000.0,0.26212932004565953,0.0559,0.0,0.18249482689397448,41300871.12,Energy,0.0035,Energy
-55064000.0,133844000.0,-66103000.0,0.5131264341026084,0.0831,0.1069065165125185,0.09485398344440876,263298417.36,Energy,-0.2661,Energy
31635000.0,2242269000.0,32303000.0,1.065770985351126,1.8302,0.0,0.02211503153505089,950199909.12,Energy,0.0308,Energy
40309000.0,546393000.0,20872000.0,0.5121530207604386,1.8007,0.0,0.09375971193724347,217898308.95,Energy,0.0691,Energy
54014000.0,296435000.0,50556000.0,0.6673840658504843,0.0,0.0697980684811238,0.10675271830890795,461569272.4,Energy,0.1224,Energy
182696000.0,1607407000.0,295015000.0,0.4132713588215698,0.6032,0.001150785762354533,0.11446762024434592,3293057383.98,Energy,0.1079,Energy
